temp,dni,app_temp,timestamp_utc,timestamp_local,snow_depth,wind_cdir,rh,pod,pres,ghi,wind_gust_spd,clouds,vis,dewpt,wind_spd,ozone,wind_cdir_full,slp,datetime,ts,snow,precip,solar_rad,uv,pop,wind_dir,clouds_hi,dhi,clouds_low,clouds_mid,weather,city
31.3,0,25.5,2024-11-21T18:00:00,2024-11-21T18:00:00,0.0,WNW,85,n,998,0,10.4,44,14.9,27.3,5.7,298,west-northwest,1000,2024-11-21:18,1732212000,0.0,0.0,0.0,0,0,294,0,0,0,100,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","London, UK"
30.6,0,23.0,2024-11-21T21:00:00,2024-11-21T21:00:00,0.0,W,84,n,999,0,15.0,39,14.9,26.2,8.1,312,west,1001,2024-11-21:21,1732222800,0.0,0.0,0.0,0,0,277,0,0,0,51,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","London, UK"
30.7,0,22.6,2024-11-22T00:00:00,2024-11-22T00:00:00,0.0,W,85,n,1000,0,17.9,25,14.9,26.8,9.2,306,west,1002,2024-11-22:00,1732233600,0.0,0.0,0.0,0,0,270,0,0,12,44,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","London, UK"
31.1,0,21.4,2024-11-22T03:00:00,2024-11-22T03:00:00,0.0,W,85,n,1001,0,19.6,28,14.9,27.1,12.7,299,west,1003,2024-11-22:03,1732244400,0.0,0.0,0.0,0,0,268,0,0,30,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","London, UK"
32.5,0,22.6,2024-11-22T06:00:00,2024-11-22T06:00:00,0.0,W,83,n,1001,0,22.2,36,14.9,28.0,13.8,318,west,1003,2024-11-22:06,1732255200,0.0,0.0,0.0,0,0,275,0,0,66,93,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","London, UK"
34.7,474,25.5,2024-11-22T09:00:00,2024-11-22T09:00:00,0.0,W,85,d,1004,122,21.9,35,14.9,30.7,13.8,326,west,1006,2024-11-22:09,1732266000,0.0,0.0,100.632904,1,0,281,0,53,43,83,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","London, UK"
39.6,662,31.3,2024-11-22T12:00:00,2024-11-22T12:00:00,0.0,WNW,77,d,1006,275,24.2,27,14.9,32.9,15.0,332,west-northwest,1008,2024-11-22:12,1732276800,0.0,0.0,274.7,2,0,290,0,76,41,8,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","London, UK"
39.4,376,32.2,2024-11-22T15:00:00,2024-11-22T15:00:00,0.0,WNW,79,d,1008,77,21.9,35,14.9,33.4,11.5,300,west-northwest,1010,2024-11-22:15,1732287600,0.0,0.0,77.22,2,0,292,0,43,48,0,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","London, UK"
35.8,0,30.0,2024-11-22T18:00:00,2024-11-22T18:00:00,0.0,W,87,n,1012,0,13.0,51,14.9,32.4,6.9,306,west,1013,2024-11-22:18,1732298400,0.0,0.0,0.0,0,0,274,10,0,44,0,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","London, UK"
33.8,0,28.6,2024-11-22T21:00:00,2024-11-22T21:00:00,0.0,WSW,90,n,1013,0,10.4,61,14.9,31.1,5.7,306,west-southwest,1015,2024-11-22:21,1732309200,0.0,0.0,0.0,0,0,247,9,0,0,34,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","London, UK"
32.7,0,28.2,2024-11-23T00:00:00,2024-11-23T00:00:00,0.0,SSW,94,n,1014,0,10.4,73,14.9,31.1,4.6,298,south-southwest,1016,2024-11-23:00,1732320000,0.0,0.0,0.0,0,0,209,25,0,0,62,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","London, UK"
34.3,0,29.1,2024-11-23T03:00:00,2024-11-23T03:00:00,0.0,S,94,n,1013,0,10.4,87,14.9,32.7,5.7,289,south,1015,2024-11-23:03,1732330800,0.0,0.0,0.0,0,0,172,100,0,0,100,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","London, UK"
37.0,0,30.4,2024-11-23T06:00:00,2024-11-23T06:00:00,0.0,SSE,95,n,1011,0,16.1,100,8.3,35.8,9.2,278,south-southeast,1012,2024-11-23:06,1732341600,0.0,0.031,0.0,0,45,157,100,0,83,100,"{'code': 500, 'icon': 'r01n', 'description': 'Light rain'}","London, UK"
41.2,467,33.8,2024-11-23T09:00:00,2024-11-23T09:00:00,0.0,S,95,d,1007,119,23.0,100,11.4,39.9,13.8,271,south,1009,2024-11-23:09,1732352400,0.0,0.02,63.957,1,35,173,100,52,72,100,"{'code': 500, 'icon': 'r01d', 'description': 'Light rain'}","London, UK"
44.6,659,37.2,2024-11-23T12:00:00,2024-11-23T12:00:00,0.0,S,97,d,1003,271,37.4,100,14.9,43.9,17.3,272,south,1005,2024-11-23:12,1732363200,0.0,0.02,92.05336,1,35,176,100,75,82,100,"{'code': 500, 'icon': 'r01d', 'description': 'Light rain'}","London, UK"
46.8,370,46.8,2024-11-23T15:00:00,2024-11-23T15:00:00,0.0,S,99,d,1000,75,32.4,100,6.1,46.6,17.3,268,south,1002,2024-11-23:15,1732374000,0.0,0.028,45.18911,0,40,184,100,42,85,100,"{'code': 501, 'icon': 'r02d', 'description': 'Moderate rain'}","London, UK"
51.1,0,51.1,2024-11-23T18:00:00,2024-11-23T18:00:00,0.0,SSW,95,n,998,0,35.4,100,14.9,49.6,20.7,273,south-southwest,1000,2024-11-23:18,1732384800,0.0,0.028,0.0,0,40,194,100,0,86,100,"{'code': 501, 'icon': 'r02n', 'description': 'Moderate rain'}","London, UK"
54.5,0,54.5,2024-11-23T21:00:00,2024-11-23T21:00:00,0.0,SSW,90,n,997,0,38.9,100,14.9,51.6,23.0,279,south-southwest,999,2024-11-23:21,1732395600,0.0,0.035,0.0,0,45,203,100,0,88,100,"{'code': 501, 'icon': 'r02n', 'description': 'Moderate rain'}","London, UK"
56.5,0,56.5,2024-11-24T00:00:00,2024-11-24T00:00:00,0.0,SSW,89,n,997,0,36.8,100,14.9,53.2,23.0,282,south-southwest,998,2024-11-24:00,1732406400,0.0,0.035,0.0,0,45,208,41,0,88,96,"{'code': 500, 'icon': 'r01n', 'description': 'Light rain'}","London, UK"
57.6,0,57.6,2024-11-24T03:00:00,2024-11-24T03:00:00,0.0,SW,87,n,996,0,39.3,100,14.9,53.8,23.0,273,southwest,998,2024-11-24:03,1732417200,0.0,0.016,0.0,0,30,214,100,0,78,82,"{'code': 300, 'icon': 'd01n', 'description': 'Light drizzle'}","London, UK"
57.9,0,57.9,2024-11-24T06:00:00,2024-11-24T06:00:00,0.0,SW,87,n,996,0,42.6,100,14.9,54.1,26.5,266,southwest,998,2024-11-24:06,1732428000,0.0,0.02,0.0,0,35,216,96,0,85,83,"{'code': 500, 'icon': 'r01n', 'description': 'Light rain'}","London, UK"
57.6,461,57.6,2024-11-24T09:00:00,2024-11-24T09:00:00,0.0,SW,85,d,996,115,41.2,98,14.9,53.1,26.5,265,southwest,997,2024-11-24:09,1732438800,0.0,0.016,91.435104,1,30,218,31,51,78,49,"{'code': 500, 'icon': 'r01d', 'description': 'Light rain'}","London, UK"
57.9,656,57.9,2024-11-24T12:00:00,2024-11-24T12:00:00,0.0,SSW,81,d,995,268,47.2,96,14.9,52.2,23.0,264,south-southwest,997,2024-11-24:12,1732449600,0.0,0.016,188.75473,1,30,210,32,75,54,79,"{'code': 500, 'icon': 'r01d', 'description': 'Light rain'}","London, UK"
56.8,364,56.8,2024-11-24T15:00:00,2024-11-24T15:00:00,0.0,SSW,80,d,994,73,43.7,90,14.9,50.7,19.6,259,south-southwest,997,2024-11-24:15,1732460400,0.0,0.02,48.838,1,35,206,100,42,64,91,"{'code': 500, 'icon': 'r01d', 'description': 'Light rain'}","London, UK"
53.6,0,53.6,2024-11-24T18:00:00,2024-11-24T18:00:00,0.0,SSW,86,n,994,0,42.5,83,14.9,49.5,16.1,266,south-southwest,997,2024-11-24:18,1732471200,0.0,0.02,0.0,0,35,205,100,0,81,91,"{'code': 500, 'icon': 'r01n', 'description': 'Light rain'}","London, UK"
53.4,0,53.4,2024-11-24T21:00:00,2024-11-24T21:00:00,0.0,SSW,85,n,994,0,39.2,74,3.2,49.1,15.0,266,south-southwest,997,2024-11-24:21,1732482000,0.0,0.028,0.0,0,40,208,100,0,92,100,"{'code': 500, 'icon': 'r01n', 'description': 'Light rain'}","London, UK"
52.3,0,52.3,2024-11-25T00:00:00,2024-11-25T00:00:00,0.0,SSW,88,n,994,0,21.9,74,6.0,48.9,12.7,265,south-southwest,997,2024-11-25:00,1732492800,0.0,0.028,0.0,0,40,207,89,0,77,92,"{'code': 500, 'icon': 'r01n', 'description': 'Light rain'}","London, UK"
50.9,0,50.9,2024-11-25T03:00:00,2024-11-25T03:00:00,0.0,SSW,89,n,994,0,20.7,77,9.7,47.8,12.7,269,south-southwest,997,2024-11-25:03,1732503600,0.0,0.024,0.0,0,40,210,30,0,53,100,"{'code': 500, 'icon': 'r01n', 'description': 'Light rain'}","London, UK"
49.8,0,49.8,2024-11-25T06:00:00,2024-11-25T06:00:00,0.0,SSW,88,n,994,0,19.6,70,14.9,46.4,11.5,274,south-southwest,997,2024-11-25:06,1732514400,0.0,0.02,0.0,0,35,207,100,0,42,100,"{'code': 500, 'icon': 'r01n', 'description': 'Light rain'}","London, UK"
49.8,454,49.8,2024-11-25T09:00:00,2024-11-25T09:00:00,0.0,SW,86,d,995,112,20.7,62,14.9,45.9,12.7,271,southwest,998,2024-11-25:09,1732525200,0.0,0.008,78.99523,1,15,217,100,51,29,100,"{'code': 500, 'icon': 'r01d', 'description': 'Light rain'}","London, UK"
52.2,653,52.2,2024-11-25T12:00:00,2024-11-25T12:00:00,0.0,SW,78,d,995,264,26.4,52,14.9,45.5,15.0,281,southwest,999,2024-11-25:12,1732536000,0.0,0.0,264.17,2,0,231,0,74,46,16,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","London, UK"
51.3,359,51.3,2024-11-25T15:00:00,2024-11-25T15:00:00,0.0,SW,75,d,996,71,24.9,45,14.9,43.7,15.0,280,southwest,1000,2024-11-25:15,1732546800,0.0,0.0,69.27156,1,0,232,0,41,44,75,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","London, UK"
47.8,0,47.8,2024-11-25T18:00:00,2024-11-25T18:00:00,0.0,SW,81,n,999,0,26.5,42,14.9,42.3,13.8,289,southwest,1002,2024-11-25:18,1732557600,0.0,0.0,0.0,0,0,228,0,0,61,100,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","London, UK"
46.6,0,46.6,2024-11-25T21:00:00,2024-11-25T21:00:00,0.0,SW,81,n,1001,0,29.4,41,14.9,41.0,13.8,275,southwest,1005,2024-11-25:21,1732568400,0.0,0.0,0.0,0,0,232,0,0,48,0,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","London, UK"
45.1,0,45.1,2024-11-26T00:00:00,2024-11-26T00:00:00,0.0,SW,84,n,1003,0,28.1,44,14.9,40.6,12.7,268,southwest,1007,2024-11-26:00,1732579200,0.0,0.0,0.0,0,0,236,0,0,46,0,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","London, UK"
44.4,0,38.1,2024-11-26T03:00:00,2024-11-26T03:00:00,0.0,WSW,85,n,1004,0,23.8,45,14.9,40.3,12.7,268,west-southwest,1008,2024-11-26:03,1732590000,0.0,0.0,0.0,0,0,239,0,0,44,0,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","London, UK"
43.5,0,37.0,2024-11-26T06:00:00,2024-11-26T06:00:00,0.0,WSW,86,n,1005,0,21.4,44,14.9,39.6,12.7,273,west-southwest,1008,2024-11-26:06,1732600800,0.0,0.0,0.0,0,0,241,0,0,42,0,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","London, UK"
43.5,448,37.4,2024-11-26T09:00:00,2024-11-26T09:00:00,0.0,WSW,88,d,1009,109,24.8,44,14.9,40.3,11.5,279,west-southwest,1011,2024-11-26:09,1732611600,0.0,0.0,107.16863,1,0,245,100,50,5,30,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","London, UK"
46.8,650,46.8,2024-11-26T12:00:00,2024-11-26T12:00:00,0.0,W,83,d,1007,261,26.9,45,14.9,41.9,13.8,280,west,1009,2024-11-26:12,1732622400,0.0,0.0,115.62743,1,0,260,62,74,70,98,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","London, UK"
46.0,353,46.0,2024-11-26T15:00:00,2024-11-26T15:00:00,0.0,W,82,d,1004,69,37.6,55,9.4,40.8,12.7,282,west,1006,2024-11-26:15,1732633200,0.0,0.0,47.370003,0,0,261,0,40,100,100,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","London, UK"
31.3,0,20.7,2024-11-21T18:00:00,2024-11-21T19:00:00,1.886,NNE,95,n,988,0,24.8,93,14.9,30.0,15.0,304,north-northeast,996,2024-11-21:18,1732212000,0.197,0.02,0.0,0,60,28,0,0,35,100,"{'code': 600, 'icon': 's01n', 'description': 'Light snow'}","Paris, France"
30.9,0,23.5,2024-11-21T21:00:00,2024-11-21T22:00:00,1.886,N,92,n,994,0,19.6,71,14.9,28.9,8.1,315,north,1001,2024-11-21:21,1732222800,0.0,0.0,0.0,0,0,4,0,0,39,72,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Paris, France"
29.7,0,23.7,2024-11-22T00:00:00,2024-11-22T01:00:00,1.886,W,94,n,998,0,10.4,82,14.9,28.2,5.7,314,west,1005,2024-11-22:00,1732233600,0.0,0.0,0.0,0,0,270,0,0,37,100,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Paris, France"
29.7,0,21.9,2024-11-22T03:00:00,2024-11-22T04:00:00,1.886,WSW,94,n,1000,0,11.5,85,14.9,28.2,8.1,299,west-southwest,1007,2024-11-22:03,1732244400,0.0,0.0,0.0,0,0,249,0,0,0,99,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Paris, France"
30.0,0,21.7,2024-11-22T06:00:00,2024-11-22T07:00:00,1.886,WSW,93,n,1002,0,13.3,83,0.1,28.2,9.2,294,west-southwest,1009,2024-11-22:06,1732255200,0.0,0.0,0.0,0,0,248,0,0,5,100,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Paris, France"
32.0,556,23.5,2024-11-22T09:00:00,2024-11-22T10:00:00,1.886,WSW,91,d,1004,175,19.2,74,2.1,29.7,10.4,299,west-southwest,1011,2024-11-22:09,1732266000,0.0,0.0,109.32561,1,0,247,0,62,38,98,"{'code': 804, 'icon': 'c04d', 'description': 'Overcast clouds'}","Paris, France"
35.8,700,26.8,2024-11-22T12:00:00,2024-11-22T13:00:00,1.488,WSW,86,d,1005,322,21.5,73,14.9,32.0,13.8,309,west-southwest,1013,2024-11-22:12,1732276800,0.0,0.0,321.52,2,0,247,0,81,26,0,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Paris, France"
36.9,405,29.1,2024-11-22T15:00:00,2024-11-22T16:00:00,1.087,WSW,84,d,1007,89,21.4,63,14.9,32.5,11.5,295,west-southwest,1014,2024-11-22:15,1732287600,0.0,0.0,88.67,2,0,253,0,46,17,0,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Paris, France"
34.7,0,27.5,2024-11-22T18:00:00,2024-11-22T19:00:00,0.925,WSW,92,n,1010,0,16.2,61,14.9,32.5,9.2,288,west-southwest,1017,2024-11-22:18,1732298400,0.0,0.0,0.0,0,0,240,4,0,36,0,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Paris, France"
34.5,0,27.9,2024-11-22T21:00:00,2024-11-22T22:00:00,0.795,SW,93,n,1012,0,11.9,60,14.9,32.7,8.1,276,southwest,1019,2024-11-22:21,1732309200,0.0,0.0,0.0,0,0,230,2,0,41,24,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Paris, France"
34.2,0,28.9,2024-11-23T00:00:00,2024-11-23T01:00:00,0.701,SSW,94,n,1014,0,6.0,68,14.9,32.5,5.7,255,south-southwest,1021,2024-11-23:00,1732320000,0.0,0.0,0.0,0,0,211,0,0,39,18,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Paris, France"
33.8,0,28.6,2024-11-23T03:00:00,2024-11-23T04:00:00,0.63,S,98,n,1013,0,11.4,82,14.9,33.3,5.7,247,south,1021,2024-11-23:03,1732330800,0.0,0.0,0.0,0,0,186,97,0,53,32,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Paris, France"
36.7,0,31.3,2024-11-23T06:00:00,2024-11-23T07:00:00,0.465,S,87,n,1013,0,15.4,94,14.9,33.3,6.9,243,south,1020,2024-11-23:06,1732341600,0.0,0.0,0.0,0,0,173,21,0,74,92,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Paris, France"
38.3,551,32.5,2024-11-23T09:00:00,2024-11-23T10:00:00,0.303,S,83,d,1013,171,18.6,99,14.9,33.6,8.1,242,south,1020,2024-11-23:09,1732352400,0.0,0.0,78.498,1,0,173,100,61,17,99,"{'code': 804, 'icon': 'c04d', 'description': 'Overcast clouds'}","Paris, France"
38.5,698,31.6,2024-11-23T12:00:00,2024-11-23T13:00:00,0.193,S,89,d,1010,318,22.4,98,14.9,35.6,10.4,249,south,1017,2024-11-23:12,1732363200,0.0,0.0,131.16928,1,0,173,100,80,2,100,"{'code': 804, 'icon': 'c04d', 'description': 'Overcast clouds'}","Paris, France"
41.9,400,35.1,2024-11-23T15:00:00,2024-11-23T16:00:00,0.087,S,80,d,1007,86,24.7,98,14.9,36.1,12.7,259,south,1014,2024-11-23:15,1732374000,0.0,0.0,85.55282,1,0,176,47,45,0,69,"{'code': 804, 'icon': 'c04d', 'description': 'Overcast clouds'}","Paris, France"
44.6,0,38.8,2024-11-23T18:00:00,2024-11-23T19:00:00,0.028,S,77,n,1006,0,22.2,94,14.9,37.9,11.5,261,south,1014,2024-11-23:18,1732384800,0.0,0.0,0.0,0,0,184,19,0,43,100,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Paris, France"
46.9,0,46.9,2024-11-23T21:00:00,2024-11-23T22:00:00,0.004,SSW,74,n,1006,0,26.2,94,14.9,39.0,12.7,255,south-southwest,1013,2024-11-23:21,1732395600,0.0,0.0,0.0,0,0,195,32,0,61,95,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Paris, France"
48.0,0,48.0,2024-11-24T00:00:00,2024-11-24T01:00:00,0.0,SSW,76,n,1005,0,24.7,87,14.9,40.8,13.8,246,south-southwest,1013,2024-11-24:00,1732406400,0.0,0.0,0.0,0,0,199,1,0,0,48,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Paris, France"
48.4,0,48.4,2024-11-24T03:00:00,2024-11-24T04:00:00,0.0,SSW,79,n,1005,0,25.5,83,14.9,42.3,15.0,246,south-southwest,1012,2024-11-24:03,1732417200,0.0,0.0,0.0,0,0,200,100,0,0,92,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Paris, France"
51.1,0,51.1,2024-11-24T06:00:00,2024-11-24T07:00:00,0.0,SSW,75,n,1005,0,28.5,80,14.9,43.5,13.8,251,south-southwest,1012,2024-11-24:06,1732428000,0.0,0.0,0.0,0,0,199,100,0,0,43,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Paris, France"
54.7,546,54.7,2024-11-24T09:00:00,2024-11-24T10:00:00,0.0,SSW,70,d,1005,168,26.8,82,14.9,45.1,15.0,258,south-southwest,1012,2024-11-24:09,1732438800,0.0,0.0,142.56607,1,0,195,100,61,0,17,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Paris, France"
58.5,695,58.5,2024-11-24T12:00:00,2024-11-24T13:00:00,0.0,SSW,66,d,1004,314,27.8,74,14.9,47.1,16.1,261,south-southwest,1011,2024-11-24:12,1732449600,0.0,0.0,212.79608,1,0,195,100,80,0,90,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Paris, France"
60.8,395,60.8,2024-11-24T15:00:00,2024-11-24T16:00:00,0.0,SSW,65,d,1004,84,27.8,74,14.9,48.9,15.0,262,south-southwest,1010,2024-11-24:15,1732460400,0.0,0.0,69.20624,1,0,193,29,44,0,70,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Paris, France"
57.2,0,57.2,2024-11-24T18:00:00,2024-11-24T19:00:00,0.0,S,74,n,1003,0,23.3,79,14.9,48.9,11.5,264,south,1009,2024-11-24:18,1732471200,0.0,0.0,0.0,0,0,185,54,0,0,76,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Paris, France"
