temp,dni,app_temp,timestamp_utc,timestamp_local,snow_depth,wind_cdir,rh,pod,pres,ghi,wind_gust_spd,clouds,vis,dewpt,wind_spd,ozone,wind_cdir_full,slp,datetime,ts,snow,precip,solar_rad,uv,pop,wind_dir,clouds_hi,dhi,clouds_low,clouds_mid,weather,city
39.4,0,35.2,2024-11-23T03:00:00,2024-11-23T04:00:00,0.0,NNE,59,n,1013,0,7.1,0,14.9,26.2,5.7,286,north-northeast,1019,2024-11-23:03,1732330800,0.0,0.0,0.0,0,0,19,0,0,0,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
37.2,0,32.5,2024-11-23T06:00:00,2024-11-23T07:00:00,0.0,NNE,60,n,1017,0,7.6,0,14.9,24.6,5.7,284,north-northeast,1023,2024-11-23:06,1732341600,0.0,0.0,0.0,0,0,31,0,0,0,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
45.0,718,41.9,2024-11-23T09:00:00,2024-11-23T10:00:00,0.0,NNE,47,d,1021,346,8.5,0,14.9,26.1,5.7,287,north-northeast,1027,2024-11-23:09,1732352400,0.0,0.0,345.65,2,0,23,1,83,0,0,"{'code': 800, 'icon': 'c01d', 'description': 'Clear Sky'}","Rome, Italy"
53.8,762,53.8,2024-11-23T12:00:00,2024-11-23T13:00:00,0.0,N,34,d,1022,416,10.6,2,14.9,26.1,5.7,286,north,1027,2024-11-23:12,1732363200,0.0,0.0,415.92,3,0,6,0,90,0,0,"{'code': 800, 'icon': 'c01d', 'description': 'Clear Sky'}","Rome, Italy"
54.0,348,54.0,2024-11-23T15:00:00,2024-11-23T16:00:00,0.0,N,32,d,1024,67,8.0,4,14.9,24.8,4.6,287,north,1029,2024-11-23:15,1732374000,0.0,0.0,67.04,2,0,4,0,40,0,0,"{'code': 800, 'icon': 'c01d', 'description': 'Clear Sky'}","Rome, Italy"
45.1,0,45.1,2024-11-23T18:00:00,2024-11-23T19:00:00,0.0,ESE,54,n,1025,0,3.4,0,14.9,29.5,3.4,292,east-southeast,1032,2024-11-23:18,1732384800,0.0,0.0,0.0,0,0,109,1,0,0,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
42.1,0,40.3,2024-11-23T21:00:00,2024-11-23T22:00:00,0.0,ESE,60,n,1027,0,3.9,0,14.9,29.3,3.4,290,east-southeast,1033,2024-11-23:21,1732395600,0.0,0.0,0.0,0,0,122,0,0,0,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
40.1,0,37.9,2024-11-24T00:00:00,2024-11-24T01:00:00,0.0,E,66,n,1028,0,4.7,1,14.9,29.7,3.4,287,east,1034,2024-11-24:00,1732406400,0.0,0.0,0.0,0,0,100,0,0,53,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
38.8,0,37.9,2024-11-24T03:00:00,2024-11-24T04:00:00,0.0,ENE,69,n,1028,0,4.9,6,14.9,29.5,2.3,282,east-northeast,1034,2024-11-24:03,1732417200,0.0,0.0,0.0,0,0,69,0,0,37,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
37.8,0,36.9,2024-11-24T06:00:00,2024-11-24T07:00:00,0.0,ENE,73,n,1028,0,4.3,8,14.9,29.8,2.3,283,east-northeast,1034,2024-11-24:06,1732428000,0.0,0.0,0.0,0,0,76,0,0,35,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
47.5,715,47.5,2024-11-24T09:00:00,2024-11-24T10:00:00,0.0,NE,62,d,1029,342,7.4,7,14.9,35.1,2.3,285,northeast,1035,2024-11-24:09,1732438800,0.0,0.0,341.88,2,0,44,0,83,16,0,"{'code': 800, 'icon': 'c01d', 'description': 'Clear Sky'}","Rome, Italy"
57.9,761,57.9,2024-11-24T12:00:00,2024-11-24T13:00:00,0.0,S,47,d,1028,413,9.1,7,14.9,37.8,3.4,285,south,1034,2024-11-24:12,1732449600,0.0,0.0,412.79,3,0,177,0,90,0,0,"{'code': 800, 'icon': 'c01d', 'description': 'Clear Sky'}","Rome, Italy"
57.6,344,57.6,2024-11-24T15:00:00,2024-11-24T16:00:00,0.0,S,51,d,1023,65,5.1,12,14.9,39.6,2.3,284,south,1033,2024-11-24:15,1732460400,0.0,0.0,65.48896,2,0,182,0,40,52,0,"{'code': 800, 'icon': 'c01d', 'description': 'Clear Sky'}","Rome, Italy"
50.2,0,50.2,2024-11-24T18:00:00,2024-11-24T19:00:00,0.0,SE,70,n,1023,0,5.0,2,14.9,40.8,3.4,282,southeast,1033,2024-11-24:18,1732471200,0.0,0.0,0.0,0,0,146,0,0,14,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
47.8,0,47.8,2024-11-24T21:00:00,2024-11-24T22:00:00,0.0,SE,77,n,1022,0,5.7,3,14.9,41.0,2.3,284,southeast,1032,2024-11-24:21,1732482000,0.0,0.0,0.0,0,0,125,0,0,60,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
46.4,0,46.4,2024-11-25T00:00:00,2024-11-25T01:00:00,0.0,ESE,80,n,1022,0,5.0,9,14.9,40.6,2.3,285,east-southeast,1032,2024-11-25:00,1732492800,0.0,0.0,0.0,0,0,114,0,0,0,0,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
45.3,0,45.3,2024-11-25T03:00:00,2024-11-25T04:00:00,0.0,E,83,n,1020,0,5.9,15,14.9,40.5,2.3,281,east,1030,2024-11-25:03,1732503600,0.0,0.0,0.0,0,0,99,0,0,72,40,"{'code': 800, 'icon': 'c01n', 'description': 'Clear Sky'}","Rome, Italy"
44.6,0,44.4,2024-11-25T06:00:00,2024-11-25T07:00:00,0.0,E,85,n,1019,0,5.5,27,14.9,40.5,2.3,279,east,1029,2024-11-25:06,1732514400,0.0,0.0,0.0,0,0,97,0,0,80,85,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Rome, Italy"
53.1,713,53.1,2024-11-25T09:00:00,2024-11-25T10:00:00,0.0,E,72,d,1018,338,4.2,40,14.9,44.2,2.3,280,east,1028,2024-11-25:09,1732525200,0.0,0.0,338.1995,2,0,100,0,83,58,11,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","Rome, Italy"
60.6,759,60.6,2024-11-25T12:00:00,2024-11-25T13:00:00,0.0,SSE,63,d,1016,410,5.7,48,14.9,48.0,5.7,282,south-southeast,1026,2024-11-25:12,1732536000,0.0,0.0,333.1231,1,0,153,0,90,79,1,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","Rome, Italy"
60.3,339,60.3,2024-11-25T15:00:00,2024-11-25T16:00:00,0.0,SSE,68,d,1014,64,6.5,46,14.9,49.6,4.6,280,south-southeast,1024,2024-11-25:15,1732546800,0.0,0.0,47.25425,1,0,151,0,39,79,0,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","Rome, Italy"
55.9,0,55.9,2024-11-25T18:00:00,2024-11-25T19:00:00,0.0,SSE,81,n,1014,0,4.6,30,14.9,50.2,4.6,279,south-southeast,1024,2024-11-25:18,1732557600,0.0,0.0,0.0,0,0,158,0,0,70,0,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Rome, Italy"
54.9,0,54.9,2024-11-25T21:00:00,2024-11-25T22:00:00,0.0,SSE,82,n,1013,0,3.4,33,14.9,49.5,3.4,281,south-southeast,1023,2024-11-25:21,1732568400,0.0,0.0,0.0,0,0,155,0,0,1,0,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Rome, Italy"
53.6,0,53.6,2024-11-26T00:00:00,2024-11-26T01:00:00,0.0,SSE,85,n,1012,0,2.3,32,14.9,49.3,2.3,282,south-southeast,1023,2024-11-26:00,1732579200,0.0,0.0,0.0,0,0,155,46,0,47,17,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Rome, Italy"
52.5,0,52.5,2024-11-26T03:00:00,2024-11-26T04:00:00,0.0,SSE,89,n,1012,0,3.4,32,14.9,49.5,3.4,280,south-southeast,1022,2024-11-26:03,1732590000,0.0,0.0,0.0,0,0,155,52,0,34,0,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Rome, Italy"
52.5,0,52.5,2024-11-26T06:00:00,2024-11-26T07:00:00,0.0,SE,90,n,1011,0,4.6,46,14.9,49.6,4.6,286,southeast,1022,2024-11-26:06,1732600800,0.0,0.0,0.0,0,0,143,0,0,42,50,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Rome, Italy"
58.1,710,58.1,2024-11-26T09:00:00,2024-11-26T10:00:00,0.0,SSE,82,d,1014,335,6.9,51,14.9,52.7,6.9,288,south-southeast,1022,2024-11-26:09,1732611600,0.0,0.0,333.72592,2,0,162,72,82,5,0,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","Rome, Italy"
63.5,758,63.5,2024-11-26T12:00:00,2024-11-26T13:00:00,0.0,S,73,d,1013,407,8.1,55,14.9,54.7,8.1,293,south,1021,2024-11-26:12,1732622400,0.0,0.0,406.77133,2,0,170,37,89,0,0,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","Rome, Italy"
62.6,335,62.6,2024-11-26T15:00:00,2024-11-26T16:00:00,0.0,SSE,78,d,1013,63,6.9,61,14.9,55.6,6.9,282,south-southeast,1021,2024-11-26:15,1732633200,0.0,0.0,60.791092,2,0,165,14,39,0,5,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Rome, Italy"
54.1,0,54.1,2024-11-21T18:00:00,2024-11-21T19:00:00,0.0,SW,76,n,939,0,18.9,41,14.9,46.8,7.0,251,southwest,1015,2024-11-21:18,1732212000,0.0,0.0,0.0,0,0,235,68,0,40,58,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
51.3,0,51.3,2024-11-21T21:00:00,2024-11-21T22:00:00,0.0,SW,86,n,939,0,17.8,58,14.9,47.1,7.3,252,southwest,1015,2024-11-21:21,1732222800,0.0,0.0,0.0,0,0,232,16,0,63,79,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
49.1,0,49.1,2024-11-22T00:00:00,2024-11-22T01:00:00,0.0,SW,90,n,939,0,17.5,0,13.5,46.2,7.4,253,southwest,1015,2024-11-22:00,1732233600,0.0,0.0,0.0,0,0,228,23,0,50,28,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Madrid, Spain"
48.7,0,48.7,2024-11-22T03:00:00,2024-11-22T04:00:00,0.0,SW,93,n,938,0,18.1,80,13.5,46.8,7.6,256,southwest,1015,2024-11-22:03,1732244400,0.0,0.0,0.0,0,0,229,63,0,89,42,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
49.6,0,49.6,2024-11-22T06:00:00,2024-11-22T07:00:00,0.0,WSW,92,n,939,0,19.7,51,14.9,47.3,7.4,257,west-southwest,1016,2024-11-22:06,1732255200,0.0,0.0,0.0,0,15,238,100,0,61,40,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
52.0,637,52.0,2024-11-22T09:00:00,2024-11-22T10:00:00,0.0,WSW,88,d,942,241,20.6,5,14.9,48.6,7.7,263,west-southwest,1018,2024-11-22:09,1732266000,0.0,0.0,240.56184,2,0,243,69,70,55,6,"{'code': 804, 'icon': 'c04d', 'description': 'Overcast clouds'}","Madrid, Spain"
58.6,803,58.6,2024-11-22T12:00:00,2024-11-22T13:00:00,0.0,WNW,60,d,943,481,12.9,35,14.9,44.8,4.2,269,west-northwest,1018,2024-11-22:12,1732276800,0.0,0.0,468.8332,2,0,290,83,94,72,0,"{'code': 804, 'icon': 'c04d', 'description': 'Overcast clouds'}","Madrid, Spain"
60.8,641,60.8,2024-11-22T15:00:00,2024-11-22T16:00:00,0.0,WNW,44,d,942,244,21.5,3,14.9,38.8,8.5,269,west-northwest,1018,2024-11-22:15,1732287600,0.0,0.0,244.38853,2,0,284,42,71,21,0,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Madrid, Spain"
55.8,0,55.8,2024-11-22T18:00:00,2024-11-22T19:00:00,0.0,SW,80,n,944,0,9.6,0,14.9,49.6,2.8,273,southwest,1019,2024-11-22:18,1732298400,0.0,0.0,0.0,0,0,230,0,0,26,0,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Madrid, Spain"
52.5,0,52.5,2024-11-22T21:00:00,2024-11-22T22:00:00,0.0,SSE,93,n,945,0,4.7,0,14.9,50.5,1.9,274,south-southeast,1021,2024-11-22:21,1732309200,0.0,0.0,0.0,0,0,158,2,0,37,0,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Madrid, Spain"
50.4,0,50.4,2024-11-23T00:00:00,2024-11-23T01:00:00,0.0,WSW,97,n,946,0,1.4,100,14.9,49.6,0.5,271,west-southwest,1022,2024-11-23:00,1732320000,0.0,0.0,0.0,0,0,237,100,0,97,45,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
51.1,0,51.1,2024-11-23T03:00:00,2024-11-23T04:00:00,0.0,NNE,97,n,946,0,4.2,100,14.9,50.4,1.5,270,north-northeast,1022,2024-11-23:03,1732330800,0.0,0.0,0.0,0,15,27,66,0,100,84,"{'code': 741, 'icon': 'a05n', 'description': 'Fog'}","Madrid, Spain"
51.4,0,51.4,2024-11-23T06:00:00,2024-11-23T07:00:00,0.0,ENE,95,n,946,0,4.2,97,14.9,50.2,1.3,273,east-northeast,1023,2024-11-23:06,1732341600,0.0,0.001,0.0,0,15,69,98,0,88,0,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
53.2,634,53.2,2024-11-23T09:00:00,2024-11-23T10:00:00,0.0,ESE,89,d,948,237,5.3,0,14.9,50.0,1.7,273,east-southeast,1024,2024-11-23:09,1732352400,0.0,0.0,229.69145,2,0,107,33,70,62,0,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Madrid, Spain"
59.2,802,59.2,2024-11-23T12:00:00,2024-11-23T13:00:00,0.0,S,71,d,947,477,14.6,0,14.9,49.8,5.5,274,south,1023,2024-11-23:12,1732363200,0.0,0.0,477.47,3,0,181,4,94,60,2,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Madrid, Spain"
62.2,639,62.2,2024-11-23T15:00:00,2024-11-23T16:00:00,0.0,SSW,57,d,946,242,13.9,44,14.9,46.9,5.1,273,south-southwest,1022,2024-11-23:15,1732374000,0.0,0.0,228.67807,1,0,197,18,71,66,0,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Madrid, Spain"
58.6,0,58.6,2024-11-23T18:00:00,2024-11-23T19:00:00,0.0,ESE,71,n,947,0,5.4,33,14.9,49.3,2.1,272,east-southeast,1023,2024-11-23:18,1732384800,0.0,0.0,0.0,0,0,111,100,0,34,49,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
55.0,0,55.0,2024-11-23T21:00:00,2024-11-23T22:00:00,0.0,NE,79,n,947,0,4.7,30,14.9,48.6,2.2,274,northeast,1023,2024-11-23:21,1732395600,0.0,0.0,0.0,0,0,45,100,0,17,0,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
51.6,0,51.6,2024-11-24T00:00:00,2024-11-24T01:00:00,0.0,NE,87,n,947,0,6.9,0,14.9,48.0,3.0,277,northeast,1024,2024-11-24:00,1732406400,0.0,0.0,0.0,0,0,56,41,0,0,0,"{'code': 801, 'icon': 'c02n', 'description': 'Few clouds'}","Madrid, Spain"
49.6,0,49.6,2024-11-24T03:00:00,2024-11-24T04:00:00,0.0,ENE,93,n,947,0,8.0,12,14.9,47.7,3.6,273,east-northeast,1024,2024-11-24:03,1732417200,0.0,0.0,0.0,0,0,60,27,0,62,0,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Madrid, Spain"
49.8,0,49.8,2024-11-24T06:00:00,2024-11-24T07:00:00,0.0,ENE,92,n,947,0,8.5,16,14.9,47.7,3.2,274,east-northeast,1024,2024-11-24:06,1732428000,0.0,0.0,0.0,0,0,62,0,0,57,0,"{'code': 802, 'icon': 'c02n', 'description': 'Scattered clouds'}","Madrid, Spain"
51.1,630,51.1,2024-11-24T09:00:00,2024-11-24T10:00:00,0.0,ENE,84,d,947,233,12.5,24,14.9,46.4,5.1,278,east-northeast,1024,2024-11-24:09,1732438800,0.0,0.0,231.62016,2,0,65,100,69,47,0,"{'code': 804, 'icon': 'c04d', 'description': 'Overcast clouds'}","Madrid, Spain"
57.2,800,57.2,2024-11-24T12:00:00,2024-11-24T13:00:00,0.0,ENE,67,d,946,474,15.0,26,14.9,46.2,5.4,279,east-northeast,1022,2024-11-24:12,1732449600,0.0,0.0,469.6453,2,0,62,100,94,28,18,"{'code': 804, 'icon': 'c04d', 'description': 'Overcast clouds'}","Madrid, Spain"
62.4,637,62.4,2024-11-24T15:00:00,2024-11-24T16:00:00,0.0,E,54,d,944,240,10.3,65,14.9,45.5,2.4,276,east,1019,2024-11-24:15,1732460400,0.0,0.0,189.9198,1,0,85,100,70,2,48,"{'code': 804, 'icon': 'c04d', 'description': 'Overcast clouds'}","Madrid, Spain"
59.4,0,59.4,2024-11-24T18:00:00,2024-11-24T19:00:00,0.0,ESE,57,n,943,0,9.0,100,14.9,44.1,1.8,274,east-southeast,1019,2024-11-24:18,1732471200,0.0,0.0,0.0,0,0,102,100,0,0,79,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
56.7,0,56.7,2024-11-24T21:00:00,2024-11-24T22:00:00,0.0,E,71,n,943,0,8.9,100,14.9,47.5,2.2,275,east,1018,2024-11-24:21,1732482000,0.0,0.005,0.0,0,10,86,100,0,0,81,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
57.0,0,57.0,2024-11-25T00:00:00,2024-11-25T01:00:00,0.0,S,65,n,941,0,10.2,60,14.9,45.5,1.5,282,south,1017,2024-11-25:00,1732492800,0.0,0.002,0.0,0,15,177,63,0,0,88,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
56.7,0,56.7,2024-11-25T03:00:00,2024-11-25T04:00:00,0.0,S,65,n,941,0,10.2,47,14.9,45.0,4.0,287,south,1016,2024-11-25:03,1732503600,0.0,0.0,0.0,0,15,179,64,0,0,75,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
56.8,0,56.8,2024-11-25T06:00:00,2024-11-25T07:00:00,0.0,S,63,n,940,0,14.3,100,14.9,44.4,5.3,294,south,1015,2024-11-25:06,1732514400,0.0,0.001,0.0,0,15,180,100,0,9,84,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
55.8,627,55.8,2024-11-25T09:00:00,2024-11-25T10:00:00,0.0,SSW,81,d,942,230,13.7,99,14.9,50.0,5.7,278,south-southwest,1018,2024-11-25:09,1732525200,0.0,0.058,81.13,1,60,201,99,69,74,77,"{'code': 500, 'icon': 'r01d', 'description': 'Light rain'}","Madrid, Spain"
60.4,799,60.4,2024-11-25T12:00:00,2024-11-25T13:00:00,0.0,SW,71,d,943,471,22.9,0,14.9,51.1,8.8,281,southwest,1018,2024-11-25:12,1732536000,0.0,0.0,456.1958,3,15,231,0,93,51,0,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","Madrid, Spain"
61.5,635,61.5,2024-11-25T15:00:00,2024-11-25T16:00:00,0.0,WSW,55,d,943,238,18.3,0,14.9,45.1,6.0,286,west-southwest,1018,2024-11-25:15,1732546800,0.0,0.002,237.7,2,15,244,1,70,41,0,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","Madrid, Spain"
56.3,0,56.3,2024-11-25T18:00:00,2024-11-25T19:00:00,0.0,SW,63,n,945,0,10.5,55,14.9,43.9,4.1,286,southwest,1021,2024-11-25:18,1732557600,0.0,0.0,0.0,0,0,231,97,0,0,0,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
51.8,0,51.8,2024-11-25T21:00:00,2024-11-25T22:00:00,0.0,S,76,n,946,0,4.2,27,14.9,44.6,1.1,279,south,1022,2024-11-25:21,1732568400,0.0,0.0,0.0,0,0,180,75,0,0,58,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
48.7,0,48.7,2024-11-26T00:00:00,2024-11-26T01:00:00,0.0,SSE,83,n,946,0,3.8,74,14.9,43.9,1.5,275,south-southeast,1023,2024-11-26:00,1732579200,0.0,0.0,0.0,0,0,154,100,0,3,98,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
47.1,0,47.1,2024-11-26T03:00:00,2024-11-26T04:00:00,0.0,S,90,n,946,0,4.1,84,14.9,44.4,1.1,275,south,1023,2024-11-26:03,1732590000,0.0,0.0,0.0,0,0,172,100,0,0,100,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
45.7,0,45.7,2024-11-26T06:00:00,2024-11-26T07:00:00,0.0,ESE,94,n,946,0,3.9,90,14.9,44.1,1.2,274,east-southeast,1023,2024-11-26:06,1732600800,0.0,0.0,0.0,0,0,103,34,0,0,99,"{'code': 804, 'icon': 'c04n', 'description': 'Overcast clouds'}","Madrid, Spain"
55.6,623,55.6,2024-11-26T09:00:00,2024-11-26T10:00:00,0.0,SSE,79,d,948,226,1.6,18,14.9,49.1,0.9,277,south-southeast,1025,2024-11-26:09,1732611600,0.0,0.0,225.62604,2,0,162,72,69,1,5,"{'code': 801, 'icon': 'c02d', 'description': 'Few clouds'}","Madrid, Spain"
61.2,797,61.2,2024-11-26T12:00:00,2024-11-26T13:00:00,0.0,SSW,66,d,948,467,5.8,25,14.9,49.6,3.5,276,south-southwest,1024,2024-11-26:12,1732622400,0.0,0.0,463.7105,2,0,213,6,93,1,25,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}","Madrid, Spain"
64.6,633,64.6,2024-11-26T15:00:00,2024-11-26T16:00:00,0.0,SW,51,d,946,236,11.0,81,14.9,46.0,6.9,280,southwest,1022,2024-11-26:15,1732633200,0.0,0.0,132.0894,1,0,228,84,70,5,81,"{'code': 804, 'icon': 'c04d', 'description': 'Overcast clouds'}","Madrid, Spain"
