app_max_temp,app_min_temp,clouds,clouds_hi,clouds_low,clouds_mid,datetime,dewpt,high_temp,low_temp,max_dhi,max_temp,min_temp,moon_phase,moon_phase_lunation,moonrise_ts,moonset_ts,ozone,pop,precip,pres,rh,slp,snow,snow_depth,sunrise_ts,sunset_ts,temp,ts,uv,valid_date,vis,weather,wind_cdir,wind_cdir_full,wind_dir,wind_gust_spd,wind_spd,city
11.4,2.7,53,46,52,60,2024-11-25,6.3,11.3,3.9,,11.4,5.5,0.19,0.82,1732497083,1732542796,277,65,3.6875,1000,81,1001,0,0,1732520077,1732550297,9.4,1732492860,2,2024-11-25,24.0,"{'code': 520, 'icon': 'r04d', 'description': 'Light shower rain'}",SW,southwest,232,8.7,4.4,London
7.7,1.1,48,13,32,26,2024-11-26,3.5,7.7,4.3,,7.7,3.9,0.12,0.86,1732587637,1732629812,287,0,0.0,1014,88,1016,0,0,1732606569,1732636647,5.3,1732579260,2,2024-11-26,24.0,"{'code': 803, 'icon': 'c03d', 'description': 'Broken clouds'}",SW,southwest,215,5.4,2.9,London
3.1,-1.7,76,35,77,74,2024-11-27,3.8,5.5,1.2,,5.9,2.7,0.07,0.89,1732678223,1732716946,306,90,20.300001,1011,95,1013,0,0,1732693059,1732723000,4.5,1732665660,1,2024-11-27,17.6,"{'code': 502, 'icon': 'r03d', 'description': 'Heavy rain'}",WSW,west-southwest,245,9.7,5.8,London
3.4,-2.5,31,0,31,0,2024-11-28,1.9,5.7,2.8,,5.7,1.2,0.03,0.92,1732768918,1732804288,308,0,0.0,1023,91,1026,0,0,1732779548,1732809356,3.2,1732752060,2,2024-11-28,24.0,"{'code': 802, 'icon': 'c02d', 'description': 'Scattered clouds'}",WSW,west-southwest,244,5.6,2.9,London
4.5,0.2,65,0,59,0,2024-11-29,3.5,7.0,3.7,,7.0,2.8,0.01,0.96,1732859763,1732891979,284,0,0.0,1026,93,1030,0,0,1732866036,1732895715,4.6,1732838460,2,2024-11-29,24.0,"{'code': 803, 'icon': 'c03d', 'description': 'Broken clouds'}",ESE,east-southeast,113,5.4,3.0,London
4.7,1.2,64,0,10,0,2024-11-30,3.4,6.9,3.4,,6.9,3.7,0.0,0.99,1732950723,1732980224,296,0,0.0,1023,90,1025,0,0,1732952521,1732982078,4.9,1732924860,2,2024-11-30,24.0,"{'code': 803, 'icon': 'c03d', 'description': 'Broken clouds'}",ESE,east-southeast,112,5.6,3.0,London
3.8,0.5,65,0,2,0,2024-12-01,3.5,6.4,4.4,,6.4,3.4,0.02,0.02,1733041625,1733069276,307,0,0.0,1015,92,1017,0,0,1733039005,1733068443,4.7,1733011260,2,2024-12-01,24.0,"{'code': 803, 'icon': 'c03d', 'description': 'Broken clouds'}",ESE,east-southeast,119,5.9,3.5,London
7.4,1.4,82,19,10,1,2024-12-02,4.6,7.4,4.4,,7.4,4.4,0.06,0.06,1733132147,1733159291,321,0,0.0,1011,93,1013,0,0,1733125487,1733154812,5.6,1733097660,2,2024-12-02,24.0,"{'code': 804, 'icon': 'c04d', 'description': 'Overcast clouds'}",SE,southeast,127,6.8,4.0,London
4.2,1.1,69,18,50,38,2024-12-03,4.4,6.9,4.4,,6.9,4.4,0.13,0.09,1733221934,1733250143,318,0,0.0,1002,93,1004,0,0,1733211967,1733241184,5.4,1733184060,2,2024-12-03,21.8,"{'code': 803, 'icon': 'c03d', 'description': 'Broken clouds'}",SE,southeast,127,6.4,3.8,London
4.2,1.3,67,50,63,62,2024-12-04,4.8,6.8,4.4,,6.8,4.4,0.21,0.13,1733310852,1733341477,338,0,0.0,992,96,994,0,0,1733298444,1733327559,5.3,1733270460,2,2024-12-04,21.6,"{'code': 803, 'icon': 'c03d', 'description': 'Broken clouds'}",ESE,east-southeast,121,5.8,3.7,London
11.1,1.9,71,19,67,55,2024-12-05,5.3,12.2,6.6,,12.2,4.8,0.31,0.16,1733399036,1733432964,337,60,3.0,982,96,984,0,0,1733384920,1733413937,5.9,1733356860,2,2024-12-05,24.0,"{'code': 520, 'icon': 'r04d', 'description': 'Light shower rain'}",SSE,south-southeast,162,6.7,3.7,London
10.1,7.4,91,50,91,50,2024-12-06,7.9,12.3,10.1,,11.1,6.6,0.42,0.19,1733486715,1733524438,297,25,0.625,994,95,996,0,0,1733471394,1733500319,8.7,1733443260,2,2024-12-06,17.6,"{'code': 804, 'icon': 'c04d', 'description': 'Overcast clouds'}",SSW,south-southwest,206,9.3,3.7,London
11.7,11.2,100,0,53,100,2024-12-07,7.4,12.8,9.7,,12.8,10.1,0.54,0.23,1733574087,1733615879,307,80,8.5625,984,77,986,0,0,1733557865,1733586704,11.4,1733529660,2,2024-12-07,24.0,"{'code': 500, 'icon': 'r01d', 'description': 'Light rain'}",SSW,south-southwest,200,17.4,8.5,London
10.8,9.9,89,5,69,49,2024-12-08,6.6,10.9,6.7,,11.9,8.9,0.66,0.26,1733661289,1733620953,324,60,2.75,990,78,992,0,0,1733644334,1733673092,10.4,1733616060,2,2024-12-08,24.0,"{'code': 520, 'icon': 'r04d', 'description': 'Light shower rain'}",SW,southwest,219,13.7,6.8,London
9.4,7.4,58,50,10,53,2024-12-09,5.7,10.4,7.7,,10.4,6.7,0.66,0.29,1733748418,1733707353,321,20,0.4375,997,84,999,0,0,1733730800,1733759484,8.4,1733702460,2,2024-12-09,24.0,"{'code': 803, 'icon': 'c03d', 'description': 'Broken clouds'}",SSW,south-southwest,212,10.5,4.1,London
10.1,8.6,44,3,43,44,2024-12-10,6.6,11.1,7.1,,11.1,7.7,0.77,0.33,1733835558,1733798953,326,85,10.75,986,83,988,0,0,1733817263,1733845879,9.3,1733788860,2,2024-12-10,24.0,"{'code': 501, 'icon': 'r02d', 'description': 'Moderate rain'}",SSW,south-southwest,199,8.7,3.0,London
